user_id,song_name,song_id,artist,listen_duration,timestamp,like,download,share,comment
38,Nightfall,66a3279fd2a2c1ebbfc8aa407f92e328,Helen Allen,63.48056972199253,2024-09-30 21:05:54.045942,0,0,0,0
38,Footstepsinthe Hall,a6b6179c585340dfe579b498adfcbcc3,Sylvia Evans,135.41153808235617,2024-09-20 21:19:42.045942,1,1,0,0
38,Silent Scream,abf033a5c3d3525c3a48761e8f256caf,Scott Campbell,51.90129178972311,2024-09-22 21:30:44.045942,0,0,0,0
38,Punk Rock Revelation,95dc78c85bed116997f6f645d536ad00,Nicholas Carter,83.67051960532818,2024-10-18 21:50:35.045942,1,1,0,0
38,Midnight Wine Midnight Love,cc5840bc5f91937eb65be60ab964a4a5,Judith Ross,198.13818297763729,2024-09-26 21:28:29.045942,1,0,1,1
38,A Tablefor Two A Lifetimefor Us,62cb136185f381775960cce36ab24746,Rita Clark,36.604901510537076,2024-09-30 21:51:12.045942,0,0,0,0
38,Eternal Sunset,6f7d0ec9f74ad66612e7e574e0a28272,Henry Parker,139.58949200900656,2024-09-24 21:16:53.045942,1,1,0,0
38,Lost Cause,eb78ab3de776025c9b614eb9148b1232,Dominic Grant,178.96035452321243,2024-10-06 21:26:46.045942,1,0,0,0
38,Lost Cause,eb78ab3de776025c9b614eb9148b1232,Dominic Grant,94.85183543980355,2024-09-19 21:48:26.045942,0,0,0,0
38,Heatwave,50fa270ccfb4c14580ab83f309591e5a,Julia Brooks,86.09138448716905,2024-09-21 21:03:05.045942,0,0,0,0
38,Heartbreakina Bottle,73dd753ef3bbe6db097e668e329531dd,Frank Stewart,59.12987982648582,2024-10-16 21:43:33.045942,0,0,0,0
38,Midnight Blues Serenade,5908d24ce711b49fe28da3e016d248e8,Benjamin Evans,32.20893943469228,2024-10-04 21:05:19.045942,1,0,1,0
38,Wineand Passion,c6efb25d031514648246bac46a33b5a7,Margaret White,165.08024991344567,2024-10-05 21:25:12.045942,1,0,1,1
38,Whisper Softly,d2cd63ca4436a2d81841eafa1366f7c8,Hugh Myers,168.76484428035272,2024-09-21 21:30:20.045942,1,0,0,0
38,Sparksinthe Candlelight,4e279319181c9fcc44dae8cfd0823bfb,Mary Miller,113.5513098141714,2024-09-28 21:00:05.045942,1,0,0,1
38,Velvet Shadows,7c78e020c28cf4c60faf5a84a6f99219,Maria Jackson,20.476784376835568,2024-10-09 21:09:32.045942,1,0,0,0
38,Gentle Glow,72ed995f2c8478a6b2986330e86acc8f,Stella Harris,132.89011990872902,2024-10-03 21:21:12.045942,1,1,1,1
38,Midnight Mist,7bfca2729922c20f3f524f8a8c412fee,Judith Ross,155.75366750645603,2024-09-21 21:36:00.045942,1,1,0,0
38,Doomed Romance,124bf0da9389973543df51fc1973f707,Jesse Rivera,157.7400998619433,2024-10-10 21:07:21.045942,1,0,0,0
38,Intimate Moments,63aa8db40218d96668736d56cd312603,Rita Clark,176.7314325153883,2024-09-25 21:59:14.045942,1,1,0,0
38,Restand Renew,735ad4dd16928efb2ec9bc88ce6e8ff0,Judith Richardson,87.31878987304339,2024-09-25 21:34:30.045942,0,0,0,0
38,Footstepsinthe Hall,a6b6179c585340dfe579b498adfcbcc3,Sylvia Evans,136.03852977297225,2024-10-08 21:44:16.045942,1,1,0,0
38,Cosmic Drift,4523b921a6eb65a2fd1961128b362cf3,Isaac Foster,139.52472034388705,2024-09-27 21:36:03.045942,1,0,1,0
38,Fallingfor You Over Dinner,1930cd77d62a84598df0a5a12bd1fdbf,Karen Bell,158.53937862734438,2024-10-19 21:00:48.045942,1,0,1,0
38,Delta Dawn,54ef8d23d6dc8fb49d693c3bff2961e8,Shirley Perez,127.9633728086724,2024-10-12 21:48:47.045942,1,0,0,0
38,Your Heart My Fork,f988d035eb5344e8f6266a1a7f5ccaff,Margaret White,68.66631494908118,2024-09-24 21:15:10.045942,0,0,0,0
38,Heartbeat,7705d59bef3d4ad5d9d792016e9dbacd,Peggy Brooks,93.18384774235535,2024-09-22 21:00:19.045942,0,0,0,0
38,Anger Management Dropouts,16c74d9dd5f7d184f9ab6f52320cc694,Jerry Morgan,18.1067562258809,2024-10-04 21:57:43.045942,1,1,0,0
38,Dinner Underthe Stars,da4eacbaf5631ad92dd273a3b3ff7aca,Sylvia Evans,8.384783682370635,2024-10-13 21:39:10.045942,1,0,0,0
38,Dreamy Eyes,d214e4dc420bd101e5477c3d233a88be,Natalie Garcia,84.56328908512904,2024-10-16 21:49:43.045942,1,1,0,0
38,Chilland Unwind,cb3530d1844fe554082b161434a71942,Judith Ross,127.01499956011784,2024-10-16 21:59:39.045942,1,1,0,1
38,Burnthe City  Down,4ace7e708c212c7703448920e9b87948,Benjamin Evans,90.99563599894782,2024-09-23 21:13:12.045942,1,0,0,0
38,Dreamy Morning,66d27bab239a2b10fb9071907f686f5c,Mary Miller,4.3597296251638005,2024-10-12 21:56:16.045942,1,0,0,0
38,Noiseforthe Numb,6719346afc2a3b3e5f77c42ab09bb843,Franklin Coleman,107.1068808168051,2024-10-03 21:01:05.045942,1,1,0,0
38,Nestled  In,c82296277f125f60a260a688fde36b63,Evelyn Barnes,40.854672379426596,2024-10-12 21:48:09.045942,0,0,0,0
38,Sweet Obsession,4a8883ec2ce513244d6bfdf16aefff08,Rita Clark,102.67130033859189,2024-10-16 21:25:55.045942,1,1,1,0
38,Forever Toast,5b3356d44134737c969258d41aae4979,Jacob Harris,186.80060507863016,2024-10-02 21:05:26.045942,1,0,0,0
38,Your Laugh My Drink,2ca37f3a59a5138569108198c44e391d,Melanie Wright,7.397779792021901,2024-10-10 21:07:26.045942,1,1,0,0
38,Chain Gang Blues,762d20eff6cea01400cd3a3afec48aed,Ivan Mitchell,153.6090801976387,2024-09-26 21:51:35.045942,1,0,0,0
38,Youthin Revol,ae64f90a13b4a165dff5584baf031788,Dale Diaz,22.823493293351554,2024-09-25 21:33:37.045942,1,0,0,0
38,Lovein Every Room,b6ab38d9cec528fbf17334c01de180f1,Kimberly Nelson,50.27668985801009,2024-10-06 21:41:08.045942,0,0,0,0
38,Secret Rendezvous,8deec17d0904cb56e6e3ac7f4285672e,Jackson Kim,17.918393112151346,2024-10-15 21:55:53.045942,1,0,0,1
38,A Nightto Wine,4a03569cd808fccc77f85fcefe7de544,Sylvia Evans,68.82785147934337,2024-10-13 21:02:58.045942,0,0,0,0
38,Gentle Glow,72ed995f2c8478a6b2986330e86acc8f,Stella Harris,9.641968415830807,2024-10-17 21:29:10.045942,1,0,0,0
38,Your Eyes My Wine,998c97d8e61e9ebe369564ff4d8efad5,Kimberly Nelson,88.27194746962354,2024-09-19 21:38:16.045942,0,0,0,0
38,Eternal Flame,80f89fc473815b1eec8f0830c1fd2869,Rita Clark,194.65486169045877,2024-09-30 21:48:48.045942,1,1,0,0
38,Heartachebythe Numbers,9d3ff15c45020ed542f6afe50a34d9cb,Michael Johnson,117.36982216859417,2024-10-02 21:55:49.045942,1,0,0,0
38,Train Yard Blues,6d78be4ec3e50b7cf0d5a144c25e93d3,James Anderson,147.31215840360943,2024-10-14 21:31:14.045942,1,1,1,1
38,Diningin Love,6c3b58cd9a6b38d59e2bc0c87b6ac1ba,Janet Bailey,53.04388048458881,2024-09-22 21:51:26.045942,0,0,0,0
38,Underthe Moon Over Dinner,87120dfd3600b70e5ea9d3bc26e969f7,Kristen Powell,65.17757227743454,2024-10-10 21:40:16.045942,0,0,0,0
38,Sweet Moments Sweeter Memories,b016a15dabe8d5fa127b9d4924c55353,Elaine Powell,116.82369726991651,2024-09-28 21:06:44.045942,1,0,0,0
38,Downinthe Delta Blues,7363d7adb65928b44d1db32aeda9f92f,Jeremy Torres,125.60530900156213,2024-10-03 21:10:21.045942,1,0,0,0
38,Chill Vibes,abefaef8079e4a9e46202d6b04fdaecd,Shirley Perez,161.04212578638925,2024-10-04 21:32:40.045942,1,1,0,0
38,Savored Moments,f6cbbcfbe289776cbdb625bb5de3c59e,Sheila Ward,106.39151167936461,2024-10-02 21:53:47.045942,1,0,0,0
38,Whispering Willow,e89aa907e13fbf9d581b73648d65a427,Janet Bailey,153.1724735682244,2024-09-28 21:44:05.045942,1,0,1,0
38,Ambient Flow,2e95206463e5ce416e0343fea675d0cc,Jennifer Moore,190.33245804718393,2024-10-17 21:10:48.045942,1,1,0,0
38,Romantic Rendezvous,61554191a3798ab3fa537e95be5c0854,Evelyn Barnes,39.087396307883594,2024-10-09 21:58:49.045942,0,0,0,0
38,Reckoning Day,31b613ae9e3787314f57c296b1c3db26,Gavin Carter,110.36215019879558,2024-10-12 21:48:27.045942,1,0,0,0
38,Endless Summer,694ca73fd973632abf6ecdc7e071ab51,Margaret White,124.54916131786854,2024-10-15 21:19:47.045942,1,1,0,0
39,Urban Decay,186907f9d0ffa3ffc395b7b49f4c5267,Tyler Bell,90.52571726711973,2024-10-18 08:49:57.045942,0,0,0,0
39,Lost Cause,eb78ab3de776025c9b614eb9148b1232,Dominic Grant,151.68221022294276,2024-09-21 08:30:00.045942,1,1,0,0
39,My Place My Peace,8caa6a83b2a8d53a417549ba38fd88fc,Margaret White,170.33902560255223,2024-09-26 08:33:11.045942,1,0,0,0
39,A Place Called Home,9519cc99cc9d839daeac3200cbbe8729,Alex Howard,113.29979433409895,2024-09-20 08:41:36.045942,0,0,0,0
39,Moments  Inside,a891bc4c63bded9979d28981abea3dcc,Elaine Powell,32.90635131746537,2024-10-07 08:38:19.045942,0,0,0,0
39,Sweet Affection,b189b53fba365e68174e299828982067,Hannah Griffin,43.475999115083354,2024-10-11 08:40:59.045942,0,0,0,0
39,Mississippi Mud,7ee154ae96f8008dfd8766f3c1491d20,Christian Hayes,92.40540497786205,2024-09-23 08:18:21.045942,0,0,0,0
39,Bluesfromthe Heart,f8ba86e849335c3bfca6be3d8e4b3480,Gregory Collins,78.49431799548067,2024-10-13 08:51:16.045942,0,0,0,0
39,Memphis Moonlight,a2cdb79d7752a86a7caee28d9a32a922,Gordon Perez,69.44155587578278,2024-10-08 08:30:28.045942,0,0,0,0
39,Soft Raindrops,740a43c33a290d70ee78c3fe4da5dabb,Vanessa Peterson,120.39688361712375,2024-09-28 08:35:25.045942,1,1,0,0
39,In the Comfort Zone,a0c53607e8217727e47ed6bc79235a6c,Rachel Howard,102.00563796442948,2024-10-15 08:30:00.045942,0,0,0,0
39,Resistand Revolt,f4a07bc88d1189d852f96d81003afb73,Daniel Moore,102.094956339113,2024-10-01 08:35:39.045942,1,0,0,0
39,Whenthe Sun Sets Here,50e51d782c5c97a6cdb41992e5acd7d6,Heather Hayes,143.8648985260381,2024-10-11 08:32:27.045942,1,0,1,0
39,Echoesof Home,398bf38e71504cc281128feea2a88343,Jessica Mitchell,100.40968053079797,2024-10-05 08:23:12.045942,0,0,0,0
39,Tasteof Romance,25d0d17472a0e39494febbb5e102138b,Margaret Lee,49.91926601660328,2024-09-28 08:05:53.045942,0,0,0,0
39,Sweet Magnolia Tears,66be417ec27c8bbd8d2966c2fad538f4,Dale Diaz,106.85625338936799,2024-10-14 08:03:30.045942,1,0,0,0
39,Empty Room Full Heart,1e0f2ef534579bdae82a6f3e68a32843,James Sanders,159.740526068979,2024-09-21 08:40:45.045942,1,0,1,0
39,Melting Hearts Melting Chocolate,18924c661e934cded7ead8d39479c054,April Brooks,43.06751024089184,2024-09-25 08:12:50.045942,0,0,0,0
39,All I Need Is Here,79e74a5838e4bd44de3c84f9c7b51037,Isaac Foster,76.84366188238951,2024-10-13 08:00:15.045942,0,0,0,0
39,Whispering Walls,597944e66aa6ac43fafd0011b47000e9,Evelyn Barnes,4.223569661146396,2024-10-11 08:05:51.045942,1,0,0,0
39,Nightfall,66a3279fd2a2c1ebbfc8aa407f92e328,Helen Allen,110.80257050681486,2024-10-06 08:48:13.045942,1,0,0,0
39,Endless Ocean,b1962870daaa5770a22f0e53df720987,Lisa Thompson,32.911841280997486,2024-10-13 08:50:45.045942,0,0,0,0
39,Throughthe Windows,787be6c608275cd010182478bc621891,Pamela Sanchez,172.18998119794773,2024-10-12 08:38:18.045942,1,1,0,0
39,Loves Lullaby,460135b6ba479fea823f933789cb5d97,Leslie Coleman,32.27561917030786,2024-09-29 08:51:52.045942,0,0,0,0
39,Sunset Reflections,f5c96aa53827d4cfc488107e4bd83341,Helen Allen,62.550086547184804,2024-09-20 08:48:41.045942,0,0,0,0
39,Voicesofthe Vandalized,df84764c59f55dc8d4ab95e8bbb320b4,Jonathan Peterson,102.76589145240796,2024-09-29 08:47:10.045942,0,0,0,0
39,Comfortin Every Corner,c0a67be12f894c1dbd7ce5c4b28c5e58,Gail Diaz,163.17285622522743,2024-10-07 08:08:38.045942,1,1,1,0
39,Trashthe Rules,e22243f6ef8741b240103e3e1db3b4d1,Howard Clark,62.11227519622889,2024-09-20 08:12:50.045942,0,0,0,0
39,Rooftop Views,e19a943ea56773faae1d31c3b89e7696,Cheryl Henderson,120.39043294073937,2024-09-25 08:28:54.045942,1,1,0,0
39,Whispering Willow,e89aa907e13fbf9d581b73648d65a427,Janet Bailey,123.46022593566943,2024-09-22 08:30:54.045942,1,1,0,0
39,Street Soldiers,33f1e8ec25d37b653f41ec6e5882583a,Sylvia Evans,115.6436236221468,2024-09-22 08:08:36.045942,0,0,0,0
39,Bluesfora Broken Heart,02d6bd61caa33aa4d94992083be329a3,Howard Clark,212.6478906007618,2024-09-29 08:51:45.045942,1,1,0,0
39,This Roof This Love,76689ac107983080bd3b2f77e9f9b0ab,Eddie Ward,17.92208423520147,2024-09-27 08:49:37.045942,1,0,0,0
39,No Mercy,dd08d1462f59885f8afca3daa4136562,Charlie Russell,82.92057697423962,2024-10-15 08:29:50.045942,1,0,0,0
39,Silk Dreams,674aeb88d2c955044eac2e73726e4045,Theresa Russell,146.03611608647333,2024-10-06 08:01:44.045942,1,1,0,0
39,Dinnerfor Two Lovefor Life,4aafb77211bcc8b75a40f88218f9017c,Melissa Phillips,124.8547648192025,2024-10-08 08:40:57.045942,1,1,0,0
39,Velvet Shadows,7c78e020c28cf4c60faf5a84a6f99219,Maria Jackson,5.883295873996717,2024-09-24 08:20:15.045942,1,1,1,0
39,Your Smile My Wine,147796477f9dbc47f4a410129e430412,Naomi Walker,31.967120230914777,2024-09-19 08:06:32.045942,1,1,1,0
39,The Devils Got My Woman,64e774f8df3995d449f291af486622fe,Geoffrey Butler,143.84945613498127,2024-10-15 08:36:12.045942,1,1,0,0
39,Throughthe Windows,787be6c608275cd010182478bc621891,Pamela Sanchez,67.16225746770829,2024-10-18 08:36:43.045942,0,0,0,0
39,Train Yard Blues,6d78be4ec3e50b7cf0d5a144c25e93d3,James Anderson,119.68987170654648,2024-09-26 08:40:44.045942,1,1,0,0
39,Heartachebythe River,580e7d695bb7612ee5bc04ba6fb7edc6,Darren Simpson,40.92305912038345,2024-10-13 08:32:44.045942,0,0,0,0
39,Sweet Obsession,4a8883ec2ce513244d6bfdf16aefff08,Rita Clark,130.52219432607785,2024-10-17 08:20:33.045942,1,0,0,0
39,Sunset Reflections,f5c96aa53827d4cfc488107e4bd83341,Helen Allen,20.733148198921775,2024-09-23 08:06:48.045942,1,1,0,0
39,Your Eyes My Wine,998c97d8e61e9ebe369564ff4d8efad5,Kimberly Nelson,129.53030369147046,2024-09-25 08:37:30.045942,1,0,1,0
39,Heartachebythe Numbers,9d3ff15c45020ed542f6afe50a34d9cb,Michael Johnson,151.15010569959003,2024-10-16 08:37:35.045942,1,0,0,0
39,Whiskeyand Women,9907ed15f733f3497ff7703761346e4b,Geoffrey Butler,130.074430620768,2024-10-05 08:16:12.045942,1,0,0,0
39,Lonesome Road Blues,3d31fd4470504064a5778996a4cdf1d1,Jason Green,149.72361404530375,2024-09-19 08:34:45.045942,1,1,0,1
39,Loves Lullaby,460135b6ba479fea823f933789cb5d97,Leslie Coleman,37.348034282283486,2024-10-06 08:01:15.045942,0,0,0,0
39,Infinite Blue,4d45e2a50b9b455b61729901ffcf9efe,Lillian Myers,86.70388174934578,2024-10-07 08:55:39.045942,0,0,0,0
39,Punks Eternal Flame,c5823ece21922d45fe769a5a3b2f1d1b,Glen Richards,137.50180631083575,2024-09-20 08:02:33.045942,1,1,1,0
39,Peaceful Shores,3278ef991f597a8006785f23c8f5eb08,Anna Evans,97.5905374228281,2024-10-01 08:55:34.045942,1,0,0,0
39,Touchthe Sky,994eb8b88f53afc9efe0138c335c9d04,Katherine Russell,104.59147046075117,2024-09-21 08:18:40.045942,1,0,1,0
39,Sharingthe Night Sharingthe Plate,130570753ba29763a471cba8989cd922,Cheryl Henderson,138.83320094907484,2024-09-29 08:18:28.045942,1,0,0,0
39,Comfortin Every Corner,c0a67be12f894c1dbd7ce5c4b28c5e58,Gail Diaz,192.31699011432306,2024-10-05 08:29:51.045942,1,0,0,0
39,Whispersof You,f6da379917e6f4954e9d57c3a4ac5c4a,Nicole Rivera,99.46803529333867,2024-10-03 08:44:55.045942,1,1,0,0
39,Quiet Retreat,1c5ab0a87dac7d032a2ce9f31c05e37a,Patricia Wilson,162.92258813097192,2024-10-16 08:55:47.045942,1,1,0,0
39,Pillow Talk,d2adf611a1485954bfaebf8efe4f1a88,Rebecca Simmons,183.92042739149292,2024-09-22 08:20:31.045942,1,1,0,0
39,Wineforthe Soul,e68999bbda1c55aae7691c8dfbc5cd4e,Madeline Foster,127.84073858263494,2024-10-03 08:14:23.045942,1,0,0,0
39,No Lawforthe Lost,b1a0d5f1a65fa540be02e8dce707a065,Kevin Walker,133.6847592340954,2024-09-30 08:09:21.045942,1,1,1,0
39,Sweet Romance Over Sweet Wine,c0fa7038030ee3a037bd26503cc25bbd,Hannah Griffin,191.71281652942588,2024-10-18 08:50:10.045942,1,0,0,0
39,Whenthe Sun Sets Here,50e51d782c5c97a6cdb41992e5acd7d6,Heather Hayes,72.23160146501988,2024-10-16 08:18:59.045942,0,0,0,0
39,Silent Echoes,0cbd61c4cfdd1f54f4ad30d82a971b21,Robin Foster,0.6755152077523623,2024-09-28 08:33:05.045942,0,0,0,0
39,At Homein My Heart,7303cb3c17213e4c9afbd14234bbf818,Carl Hughes,166.85370519076855,2024-10-11 08:08:21.045942,1,0,1,0
39,Lovers Call,896a71a2108da3156569f63a93ecef8d,Lisa Thompson,143.06128714209075,2024-09-21 08:59:32.045942,1,0,0,0
39,Walkingona Thin Line,eef2894f25ac116fbceba90195c4e04e,Dean Mills,175.15785039596906,2024-10-06 08:29:12.045942,1,1,0,0
39,Skateboard Kings,a7241fe14f26621f09432e938453d32b,Donald White,226.70264712656757,2024-09-25 08:29:36.045942,1,1,1,0
39,Secret Love,a94eb67c2910aabcc92d35db991c7a8a,Margaret White,119.2175790429894,2024-09-21 08:53:46.045942,1,1,0,0
39,Night Owl Blues,14ba98a3046205da493b02a3b5b29b0e,Jesse Rivera,126.32598233064097,2024-10-07 08:29:09.045942,1,1,0,0
39,Lost Love Lament,945ffc0e621d9d7fcad8086af116e2a7,Kevin Walker,93.4717467788905,2024-10-16 08:20:16.045942,1,1,0,1
39,Pillow Talk,d2adf611a1485954bfaebf8efe4f1a88,Rebecca Simmons,42.27271131001243,2024-10-01 08:29:50.045942,0,0,0,0
39,Melting Hearts Melting Chocolate,18924c661e934cded7ead8d39479c054,April Brooks,138.46890040017786,2024-10-08 08:23:29.045942,1,0,0,0
39,Your Eyes My Wine,998c97d8e61e9ebe369564ff4d8efad5,Kimberly Nelson,172.5403367975821,2024-10-01 08:49:09.045942,1,0,0,0
39,Chaos Brigade,27272243c3ad02a2ebe74a4e8b232776,Glen Richards,58.970791116246176,2024-10-07 08:13:34.045942,0,0,0,0
39,Lost Highway Blues,468b0da0be34109541d730d673d06c33,Isaac Foster,153.3006496855028,2024-09-29 08:44:36.045942,1,0,0,0
39,Your Laugh My Drink,2ca37f3a59a5138569108198c44e391d,Melanie Wright,120.0973134425711,2024-10-02 08:40:19.045942,1,0,0,0
39,Downand Outinthe City,74001225cc462f74314b418593c1f05c,Henry Parker,184.34741586901401,2024-09-24 08:23:54.045942,1,0,0,0
39,Oceanic Peace,4ecaedb30af6c5b7d5eecdb530a35aac,Karen Walker,100.92063436295456,2024-09-19 08:49:14.045942,1,0,0,0
39,Shout Till You Drop,d8daf8a4d79ba82f6f2d1fd75fe23461,Everett Coleman,31.059910636625144,2024-10-08 08:37:10.045942,0,0,0,0
39,Allin One Place,b07d5bc10b59cf19147d8925eede5e8c,Wanda Alexander,136.20289447290116,2024-10-18 08:34:35.045942,1,0,1,0
39,Desireinthe Dark,97b9f84664b7cc9f52830cb3f45d1688,Megan Coleman,129.08089403024354,2024-09-26 08:07:33.045942,1,1,0,0
39,Burning Desire,b5263e56a816598e1e1bffe3862897ab,Olivia Coleman,106.9623468179913,2024-09-20 08:26:20.045942,1,0,0,0
39,Morning After Blues,c9924fde8f60ff7e037c822f30809c75,Darren Simpson,142.24924380461485,2024-10-06 08:05:58.045942,1,1,0,0
39,Burning Desire,b5263e56a816598e1e1bffe3862897ab,Olivia Coleman,8.046553006588658,2024-09-26 08:24:32.045942,1,0,1,0
39,Broken Promises Blues,2778126e0fc5289d996a568e6a4733d5,Gilbert Peterson,134.95744026566814,2024-10-07 08:56:52.045942,1,0,0,0
39,Burnthe City  Down,4ace7e708c212c7703448920e9b87948,Benjamin Evans,128.97717494111285,2024-09-20 08:59:31.045942,1,0,0,0
39,My Cozy Place,e709e96fbc109504ad3c53947f0137a0,Bobby Ramirez,123.93928441904458,2024-10-09 08:09:44.045942,1,0,0,0
39,Echoesof Us,bbdde9739d32b5bfc005592cb3bf8034,Susan Martin,154.75869116893728,2024-10-06 08:35:50.045942,1,1,1,0
39,Train Yard Blues,6d78be4ec3e50b7cf0d5a144c25e93d3,James Anderson,176.0296914990418,2024-10-06 08:25:37.045942,1,0,0,0
39,My Room My World,79346ab7257d37948b7cc4170ec560db,Rachel Howard,170.9325176228624,2024-09-30 08:33:37.045942,1,0,0,0
39,Wine Sweet Conversations,5b5a15184c232078b04c73cefd8c3e8d,Evelyn Barnes,148.40140924336416,2024-10-16 08:44:49.045942,1,0,1,0
39,Emotional Waves,bb1454481360e1a444e3edfc8d685162,Brittany Alexander,138.97881358510963,2024-09-28 08:55:39.045942,1,0,1,0
39,Lonely Mans Blues,6f315e0dffa4d8be0ec15ef479dbac41,Jacob Harris,138.5140005429838,2024-09-20 08:10:53.045942,1,0,0,0
39,Memphis Soul Blues,557645453c485f0e37beafd5ab51d7f1,Joseph Taylor,33.61713358055067,2024-09-20 08:33:19.045942,0,0,0,0
39,My Room My World,79346ab7257d37948b7cc4170ec560db,Rachel Howard,185.31271019406262,2024-09-29 08:06:56.045942,1,0,0,0
39,Melting Hearts Melting Chocolate,18924c661e934cded7ead8d39479c054,April Brooks,113.21457993571508,2024-09-25 08:48:27.045942,1,0,1,0
39,Sweet Nothings,282d83888cd582905c819d00e446a197,Edwin Bell,55.27847758687679,2024-09-19 08:20:44.045942,0,0,0,0
39,Blue Eyed Stranger,f9c2f25eb236de4e26fa559a3cde1ad9,Christine Bell,173.9858836203602,2024-09-24 08:33:58.045942,1,0,0,0
39,Sweet Romance Over Sweet Wine,c0fa7038030ee3a037bd26503cc25bbd,Hannah Griffin,158.83650873357394,2024-09-20 08:00:10.045942,1,0,0,0
39,Honeydew,2978ccb01830bcbb2930c5c519d63c00,Lillian Myers,152.76981302165933,2024-09-25 08:38:16.045942,1,1,0,0
40,Your Heart My Fork,f988d035eb5344e8f6266a1a7f5ccaff,Margaret White,69.7202585256444,2024-10-06 19:49:56.045942,0,0,0,0
40,Skateboard Kings,a7241fe14f26621f09432e938453d32b,Donald White,34.04863393115057,2024-10-06 19:23:14.045942,0,0,0,0
40,Golden Hour,14769d3e13d033947e2b00be04c14c20,Dylan Roberts,50.90008897808623,2024-10-17 19:08:32.045942,0,0,0,0
40,Fromthe Ashes,9fcaea54d128e2a4901e9865e2320111,Allen Ward,77.24251624659195,2024-10-02 19:25:58.045942,0,0,0,0
40,Sapphire Eyes,f75fe0e289a3e5ae3e30d8a1dd9dae7c,Lisa Thompson,46.35792033259835,2024-10-10 19:42:18.045942,0,0,0,0
40,Concrete Jungle Kings,b5ecc1ade7b657ab2c8628d1b3abb5ea,Everett Coleman,81.68083234222524,2024-10-04 19:22:29.045942,0,0,0,0
40,Celestial Calm,815f0cd26e6d6564652eacae03a0eeb6,Sarah Gonzalez,31.90701769185526,2024-09-30 19:00:03.045942,1,1,0,0
40,Romantic Rendezvous,61554191a3798ab3fa537e95be5c0854,Evelyn Barnes,130.81750012185938,2024-10-05 19:17:35.045942,1,0,0,0
40,Evening Calm,7f8588fccf413d1a48c904eddf1d3bba,Adam Bailey,69.32253592268837,2024-10-18 19:52:53.045942,0,0,0,0
40,Chill Sunset,eb36bb768962e7c79e754fdfd8d66b47,Marlene Carter,33.70227435899894,2024-10-14 19:47:10.045942,0,0,0,0
40,Mellow Mood,3d0902aea92fdd58cecc3b5e6a7c29b2,Kimberly Ramirez,49.56241309424638,2024-10-17 19:00:48.045942,0,0,0,0
40,Gutter Glory,e1c310aa011a0b19a71c76d512039c6c,Alfred Cooper,143.4893438418374,2024-10-11 19:43:36.045942,1,1,0,0
40,Runningfrom My Shadow,888b08481c2b65f457cbeaf6a9b46851,Thomas Thomas,49.614981639384254,2024-10-09 19:36:44.045942,0,0,0,0
40,A Nightto Remember,4f2939739ec0a03e4b34d008a440fdb8,Barbara Anderson,160.56280353252936,2024-09-27 19:36:08.045942,1,1,0,0
40,Warm Glow,6765b1b7b71ed43a96d31cb6b12458c9,Carolyn Morgan,30.54516280251293,2024-10-03 19:17:35.045942,1,1,0,0
40,Chill  Out,06f13ec6561c8d29b6646b018d905967,Amanda Reed,110.72461851778459,2024-10-11 19:51:50.045942,1,0,0,0
40,Revolutions Call,8cc1619ac528e28d3ca5b2ed88781763,Fred Matthews,75.16145502145687,2024-09-26 19:40:23.045942,0,0,0,0
40,Urban Outlaws,80b052c4e0489eff2a5e9988692d0a0e,Edwin Bell,155.9836211913663,2024-09-22 19:21:32.045942,1,0,0,0
40,Lostand Lawless,10e6347dc0f7ebfd20da9c907f4e7a34,Matthew Martin,87.70876148302563,2024-10-04 19:40:29.045942,1,0,0,0
40,Gentle Glow,72ed995f2c8478a6b2986330e86acc8f,Stella Harris,148.26546871498337,2024-10-14 19:13:09.045942,1,0,1,0
40,Anarchists Anthem,580e4cc903f71cb8cf5a71f19febe98f,William Garcia,141.84967055048304,2024-09-28 19:33:05.045942,1,0,1,1
40,Touchthe Sky,994eb8b88f53afc9efe0138c335c9d04,Katherine Russell,158.40240918807282,2024-10-14 19:07:55.045942,1,0,1,0
40,Soft Sands,e48f81c900ce0f6d1afb6b13c92e9632,Diana Russell,128.285601625001,2024-09-23 19:15:45.045942,1,0,0,0
40,Wineforthe Soul,e68999bbda1c55aae7691c8dfbc5cd4e,Madeline Foster,163.66829975555163,2024-09-29 19:06:42.045942,1,1,0,0
40,In the Shadeof Home,289435f9e28e0b81d0277dbdd54d613c,Andrew Clark,173.54073330657712,2024-10-11 19:11:49.045942,1,0,0,0
40,Bluesona Sunday Morning,3709d0118285d51d1dcecb7985ebd41c,Brian Young,156.40816779597338,2024-10-11 19:47:56.045942,1,1,0,0
40,Toastingto Forever,a2573c5dc895c96c8f47f2272a614840,Sharon Green,131.1694547937204,2024-09-25 19:45:32.045942,1,0,0,0
40,Floatingon Air,b9c0913ba121601843488c5d09107b71,Theresa Russell,123.28683700330188,2024-10-11 19:39:08.045942,1,0,0,0
40,Downtothe River,b5e11438eaed84c05b3c7d8787498a04,Joel Hall,136.7376982963636,2024-10-10 19:47:12.045942,1,0,0,0
40,Inside These Walls,3e695be154f3ecdebb3195a044d3596a,Gerald Cooper,124.02949051122208,2024-09-26 19:23:37.045942,1,1,0,0
